										
Stock Market Data Used in "Irrational Exuberance" Princeton University Press, 2000, 2005, updated										Cyclically
Robert J. Shiller										Adjusted
										Price
				  Consumer						Earnings
	S&P			Price		Long				Ratio
	Comp.	Dividend	Earnings	Index	Date  	Interest	Real	Real	Real	P/E10 or
Date	P	D	E	CPI	Fraction	Rate GS10	Price	Dividend	Earnings	CAPE
1994.04	447.23	12.75	23.54	147.40	1994.29	6.97	717.60	20.46	37.77	20.06
1994.05	450.90	12.80	24.37	147.50	1994.37	7.18	723.00	20.52	39.08	20.20
1994.06	454.83	12.84	25.20	148.00	1994.46	7.10	726.84	20.52	40.27	20.29
1994.07	451.40	12.87	25.91	148.40	1994.54	7.30	719.41	20.51	41.29	20.07
1994.08	464.24	12.90	26.62	149.00	1994.62	7.24	736.90	20.48	42.25	20.54
1994.09	466.96	12.93	27.33	149.40	1994.71	7.46	739.23	20.47	43.27	20.58
1994.1	463.81	13.01	28.42	149.50	1994.79	7.74	733.75	20.59	44.96	20.40
1994.11	461.01	13.10	29.51	149.70	1994.87	7.96	728.35	20.69	46.62	20.21
1994.12	455.19	13.18	30.60	149.70	1994.96	7.81	719.15	20.82	48.34	19.91
1995.01	465.25	13.18	31.25	150.30	1995.04	7.78	732.11	20.74	49.17	20.22
1995.02	481.92	13.18	31.90	150.90	1995.12	7.47	755.33	20.66	50.00	20.80
1995.03	493.15	13.18	32.55	151.40	1995.21	7.20	770.38	20.59	50.85	21.15
1995.04	507.91	13.24	33.18	151.90	1995.29	7.06	790.82	20.62	51.66	21.64
1995.05	523.81	13.31	33.80	152.20	1995.37	6.63	813.97	20.68	52.53	22.20
1995.06	539.35	13.37	34.43	152.50	1995.46	6.17	836.47	20.74	53.40	22.72
1995.07	557.37	13.44	34.68	152.50	1995.54	6.28	864.42	20.84	53.78	23.38
1995.08	559.11	13.51	34.93	152.90	1995.62	6.49	864.85	20.90	54.03	23.28
1995.09	578.77	13.58	35.18	153.20	1995.71	6.20	893.51	20.96	54.31	23.95
1995.1	582.92	13.65	34.77	153.70	1995.79	6.04	896.99	21.00	53.51	23.93
1995.11	595.53	13.72	34.37	153.60	1995.87	5.93	916.99	21.13	52.92	24.35
1995.12	614.57	13.79	33.96	153.50	1995.96	5.71	946.92	21.25	52.33	25.03
1996.01	614.42	13.89	33.99	154.40	1996.04	5.65	941.17	21.28	52.06	24.76
1996.02	649.54	14.00	34.01	154.90	1996.12	5.81	991.76	21.37	51.93	25.98
1996.03	647.07	14.10	34.04	155.70	1996.21	6.27	982.91	21.42	51.71	25.63
1996.04	647.17	14.16	34.33	156.30	1996.29	6.51	979.29	21.42	51.95	25.43
1996.05	661.23	14.21	34.62	156.60	1996.37	6.74	998.65	21.47	52.29	25.81
1996.06	668.50	14.27	34.91	156.70	1996.46	6.91	1008.98	21.54	52.69	25.97
1996.07	644.07	14.40	35.27	157.00	1996.54	6.87	970.25	21.69	53.14	24.86
1996.08	662.68	14.53	35.64	157.30	1996.62	6.64	996.38	21.85	53.58	25.41
1996.09	674.88	14.66	36.00	157.80	1996.71	6.83	1011.51	21.97	53.96	25.68
1996.1	701.46	14.74	36.91	158.30	1996.79	6.53	1048.03	22.02	55.15	26.48
1996.11	735.67	14.82	37.82	158.60	1996.87	6.20	1097.06	22.10	56.40	27.59
1996.12	743.25	14.90	38.73	158.60	1996.96	6.30	1108.37	22.22	57.76	27.72
1997.01	766.22	14.95	39.23	159.10	1997.04	6.58	1139.03	22.23	58.32	28.33
1997.02	798.39	15.01	39.74	159.60	1997.12	6.42	1183.13	22.24	58.89	29.27
1997.03	792.16	15.06	40.24	160.00	1997.21	6.69	1170.97	22.26	59.48	28.80
1997.04	763.93	15.09	40.34	160.20	1997.29	6.89	1127.83	22.28	59.56	27.59
1997.05	833.09	15.13	40.45	160.10	1997.37	6.71	1230.70	22.35	59.75	29.93
1997.06	876.29	15.16	40.55	160.30	1997.46	6.49	1292.90	22.37	59.83	31.26
1997.07	925.29	15.22	40.58	160.50	1997.54	6.22	1363.50	22.42	59.80	32.77
1997.08	927.24	15.27	40.61	160.80	1997.62	6.30	1363.82	22.46	59.73	32.59
1997.09	937.02	15.33	40.64	161.20	1997.71	6.21	1374.79	22.49	59.63	32.67
1997.1	951.16	15.39	40.33	161.60	1997.79	6.03	1392.08	22.52	59.03	32.90
1997.11	938.92	15.44	40.03	161.50	1997.87	5.88	1375.01	22.62	58.62	32.34
1997.12	962.37	15.50	39.72	161.30	1997.96	5.81	1411.10	22.73	58.24	33.03
1998.01	963.36	15.55	39.66	161.60	1998.04	5.54	1409.93	22.76	58.04	32.86
1998.02	1023.74	15.60	39.60	161.90	1998.12	5.57	1495.53	22.79	57.85	34.71
1998.03	1076.83	15.65	39.54	162.20	1998.21	5.65	1570.17	22.82	57.66	36.30
1998.04	1112.20	15.75	39.35	162.50	1998.29	5.64	1618.75	22.92	57.27	37.28
1998.05	1108.42	15.85	39.16	162.80	1998.37	5.65	1610.28	23.03	56.89	36.96
1998.06	1108.39	15.95	38.97	163.00	1998.46	5.50	1608.26	23.14	56.54	36.80
1998.07	1156.58	16.02	38.68	163.20	1998.54	5.46	1676.13	23.21	56.05	38.26
1998.08	1074.62	16.08	38.38	163.40	1998.62	5.34	1555.44	23.28	55.56	35.42
1998.09	1020.64	16.15	38.09	163.60	1998.71	4.81	1475.50	23.35	55.07	33.53
1998.1	1032.47	16.17	37.96	164.00	1998.79	4.53	1488.97	23.31	54.75	33.77
1998.11	1144.43	16.18	37.84	164.00	1998.87	4.83	1650.43	23.34	54.57	37.37
1998.12	1190.05	16.20	37.71	163.90	1998.96	4.65	1717.27	23.38	54.42	38.82
1999.01	1248.77	16.28	37.93	164.30	1999.04	4.72	1797.61	23.44	54.61	40.58
1999.02	1246.58	16.37	38.16	164.50	1999.12	5.00	1792.28	23.53	54.86	40.40
1999.03	1281.66	16.45	38.38	165.00	1999.21	5.23	1837.13	23.58	55.01	41.36
1999.04	1334.76	16.37	39.26	166.20	1999.29	5.18	1899.43	23.30	55.87	42.71
1999.05	1332.07	16.29	40.14	166.20	1999.37	5.54	1895.60	23.18	57.12	42.56
1999.06	1322.55	16.21	41.02	166.20	1999.46	5.90	1882.06	23.07	58.37	42.18
1999.07	1380.99	16.29	42.00	166.70	1999.54	5.79	1959.32	23.12	59.59	43.83
1999.08	1327.49	16.38	42.98	167.10	1999.62	5.94	1878.91	23.18	60.83	41.93
1999.09	1318.17	16.46	43.96	167.90	1999.71	5.92	1856.83	23.19	61.92	41.32
1999.1	1300.01	16.47	45.36	168.20	1999.79	6.11	1827.98	23.15	63.79	40.55
1999.11	1391.00	16.47	46.77	168.30	1999.87	6.03	1954.76	23.15	65.72	43.21
1999.12	1428.68	16.48	48.17	168.30	1999.96	6.28	2007.72	23.16	67.69	44.20
2000.01	1425.59	16.57	49.09	168.80	2000.04	6.66	1997.44	23.22	68.79	43.77
2000.02	1388.87	16.67	50.02	169.80	2000.12	6.52	1934.53	23.21	69.67	42.19
2000.03	1442.21	16.76	50.94	171.20	2000.21	6.26	1992.40	23.15	70.37	43.22
2000.04	1461.36	16.74	51.27	171.30	2000.29	5.99	2017.67	23.11	70.78	43.53
2000.05	1418.48	16.72	51.59	171.50	2000.37	6.44	1956.19	23.06	71.15	41.97
2000.06	1461.96	16.70	51.92	172.40	2000.46	6.10	2005.62	22.91	71.23	42.78
2000.07	1473.00	16.58	52.51	172.80	2000.54	6.05	2016.09	22.69	71.87	42.76
2000.08	1485.46	16.46	53.11	172.80	2000.62	5.83	2033.15	22.53	72.69	42.87
2000.09	1468.05	16.34	53.70	173.70	2000.71	5.80	1998.91	22.25	73.12	41.90
2000.1	1390.14	16.32	52.47	174.00	2000.79	5.74	1889.56	22.18	71.32	39.37
2000.11	1378.04	16.29	51.23	174.10	2000.87	5.72	1872.04	22.13	69.60	38.78
2000.12	1330.93	16.27	50.00	174.00	2000.96	5.24	1809.08	22.12	67.96	37.28
2001.01	1335.63	16.17	48.48	175.10	2001.04	5.16	1804.06	21.84	65.48	36.98
2001.02	1305.75	16.07	46.96	175.80	2001.12	5.10	1756.68	21.62	63.18	35.84
2001.03	1185.85	15.97	45.44	176.20	2001.21	4.89	1591.75	21.44	60.99	32.33
2001.04	1189.84	15.88	42.56	176.90	2001.29	5.14	1590.79	21.23	56.90	32.17
2001.05	1270.37	15.78	39.67	177.70	2001.37	5.39	1690.81	21.01	52.80	34.08
2001.06	1238.71	15.69	36.79	178.00	2001.46	5.28	1645.89	20.85	48.88	33.07
2001.07	1204.45	15.71	33.96	177.50	2001.54	5.24	1604.88	20.93	45.25	32.16
2001.08	1178.50	15.72	31.14	177.50	2001.62	4.97	1570.30	20.95	41.49	31.40
2001.09	1044.64	15.74	28.31	178.30	2001.71	4.73	1385.69	20.88	37.55	27.67
2001.1	1076.59	15.74	27.10	177.70	2001.79	4.57	1432.89	20.95	36.07	28.58
2001.11	1129.68	15.74	25.90	177.40	2001.87	4.65	1506.10	20.98	34.53	30.01
2001.12	1144.93	15.74	24.69	176.70	2001.96	5.09	1532.48	21.07	33.05	30.50
2002.01	1140.21	15.74	24.69	177.10	2002.04	5.04	1522.71	21.02	32.98	30.28
2002.02	1100.67	15.73	24.70	177.80	2002.12	4.91	1464.12	20.93	32.85	29.09
2002.03	1153.79	15.73	24.70	178.80	2002.21	5.28	1526.20	20.81	32.67	30.29
2002.04	1111.93	15.83	25.38	179.80	2002.29	5.21	1462.65	20.82	33.39	29.01
2002.05	1079.25	15.93	26.06	179.80	2002.37	5.16	1419.66	20.95	34.28	28.13
2002.06	1014.02	16.03	26.74	179.90	2002.46	4.93	1333.11	21.07	35.15	26.39
2002.07	903.59	15.95	27.94	180.10	2002.54	4.65	1186.61	20.95	36.69	23.46
2002.08	912.55	15.87	29.14	180.70	2002.62	4.26	1194.40	20.77	38.14	23.59
2002.09	867.81	15.79	30.34	181.00	2002.71	3.87	1133.96	20.63	39.64	22.36
2002.1	854.63	15.88	29.42	181.30	2002.79	3.94	1114.89	20.72	38.38	21.95
2002.11	909.93	15.98	28.51	181.30	2002.87	4.05	1187.03	20.84	37.19	23.34
2002.12	899.18	16.07	27.59	180.90	2002.96	4.03	1175.60	21.01	36.07	23.10
2003.01	895.84	16.12	28.50	181.70	2003.04	4.05	1166.08	20.98	37.10	22.89
2003.02	837.03	16.17	29.41	183.10	2003.12	3.90	1081.19	20.89	37.99	21.21
2003.03	846.63	16.22	30.32	184.20	2003.21	3.81	1087.06	20.83	38.93	21.31
2003.04	890.03	16.20	31.73	183.80	2003.29	3.96	1145.28	20.85	40.83	22.42
2003.05	935.96	16.19	33.14	183.50	2003.37	3.57	1206.35	20.86	42.71	23.59
2003.06	988.00	16.17	34.55	183.70	2003.46	3.33	1272.04	20.82	44.48	24.83
2003.07	992.54	16.31	35.89	183.90	2003.54	3.98	1276.49	20.98	46.16	24.86
2003.08	989.53	16.45	37.24	184.60	2003.62	4.45	1267.79	21.08	47.71	24.64
2003.09	1019.44	16.59	38.58	185.20	2003.71	4.27	1301.88	21.19	49.27	25.24
2003.1	1038.73	16.86	41.97	185.00	2003.79	4.29	1327.95	21.55	53.65	25.68
2003.11	1049.90	17.12	45.35	184.50	2003.87	4.30	1345.87	21.95	58.14	25.94
2003.12	1080.64	17.39	48.74	184.30	2003.96	4.27	1386.78	22.32	62.55	26.63
2004.01	1132.52	17.60	49.83	185.20	2004.04	4.15	1446.29	22.48	63.63	27.65
2004.02	1143.36	17.81	50.91	186.20	2004.12	4.08	1452.29	22.62	64.67	27.65
2004.03	1123.98	18.02	52.00	187.40	2004.21	3.83	1418.54	22.74	65.63	26.88
2004.04	1133.36	18.21	53.38	188.00	2004.29	4.35	1425.81	22.91	67.16	26.90
2004.05	1102.78	18.41	54.77	189.10	2004.37	4.72	1379.27	23.02	68.50	25.90
2004.06	1132.76	18.60	56.15	189.70	2004.46	4.73	1412.28	23.19	70.01	26.40
2004.07	1105.85	18.79	56.69	189.40	2004.54	4.50	1380.92	23.46	70.79	25.69
2004.08	1088.94	18.97	57.23	189.50	2004.62	4.28	1359.08	23.68	71.43	25.17
2004.09	1117.66	19.16	57.77	189.90	2004.71	4.13	1391.99	23.86	71.95	25.66
2004.1	1117.21	19.25	58.03	190.90	2004.79	4.10	1384.14	23.85	71.89	25.41
2004.11	1168.94	19.35	58.29	191.00	2004.87	4.19	1447.47	23.96	72.18	26.46
2004.12	1199.21	19.44	58.55	190.30	2004.96	4.23	1490.42	24.16	72.77	27.14
2005.01	1181.41	19.70	59.14	190.70	2005.04	4.22	1465.21	24.44	73.35	26.58
2005.02	1199.63	19.97	59.73	191.80	2005.12	4.17	1479.28	24.62	73.65	26.74
2005.03	1194.90	20.23	60.32	193.30	2005.21	4.50	1462.01	24.75	73.80	26.33
2005.04	1164.43	20.46	61.33	194.60	2005.29	4.34	1415.21	24.87	74.54	25.40
2005.05	1178.28	20.70	62.35	194.40	2005.37	4.14	1433.52	25.18	75.85	25.64
2005.06	1202.25	20.93	63.36	194.50	2005.46	4.00	1461.93	25.45	77.05	26.06
2005.07	1222.24	21.11	64.43	195.40	2005.54	4.18	1479.39	25.56	77.99	26.28
2005.08	1224.27	21.30	65.50	196.40	2005.62	4.26	1474.30	25.65	78.88	26.10
2005.09	1225.92	21.48	66.57	198.80	2005.71	4.20	1458.47	25.55	79.20	25.72
2005.1	1191.96	21.73	67.69	199.20	2005.79	4.46	1415.22	25.80	80.37	24.87
2005.11	1237.37	21.97	68.81	197.60	2005.87	4.54	1481.03	26.30	82.36	25.92
2005.12	1262.07	22.22	69.93	196.80	2005.96	4.47	1516.73	26.70	84.04	26.43
2006.01	1278.73	22.41	70.84	198.30	2006.04	4.42	1525.13	26.73	84.49	26.46
2006.02	1276.65	22.60	71.76	198.70	2006.12	4.57	1519.59	26.90	85.41	26.24
2006.03	1293.74	22.79	72.67	199.80	2006.21	4.72	1531.45	26.98	86.02	26.32
2006.04	1302.17	23.01	73.28	201.50	2006.29	4.99	1528.42	27.00	86.01	26.14
2006.05	1290.01	23.22	73.88	202.50	2006.37	5.11	1506.67	27.12	86.29	25.64
2006.06	1253.17	23.44	74.49	202.90	2006.46	5.11	1460.76	27.32	86.83	24.74
2006.07	1260.24	23.66	75.85	203.50	2006.54	5.09	1464.67	27.50	88.15	24.69
2006.08	1287.15	23.88	77.21	203.90	2006.62	4.88	1493.01	27.70	89.56	25.04
2006.09	1317.74	24.10	78.57	202.90	2006.71	4.72	1536.03	28.09	91.59	25.63
2006.1	1363.38	24.36	79.55	201.80	2006.79	4.73	1597.89	28.55	93.23	26.53
2006.11	1388.64	24.62	80.53	201.50	2006.87	4.60	1629.92	28.90	94.52	26.92
2006.12	1416.42	24.88	81.51	201.80	2006.96	4.56	1660.05	29.16	95.53	27.27
2007.01	1424.16	25.08	82.06	202.416	2007.04	4.76	1664.05	29.31	95.88	27.20
2007.02	1444.80	25.29	82.60	203.499	2007.12	4.72	1679.18	29.39	96.00	27.31
2007.03	1406.95	25.49	83.15	205.352	2007.21	4.56	1620.43	29.36	95.77	26.22
2007.04	1463.64	25.72	83.74	206.686	2007.29	4.69	1674.84	29.43	95.82	26.97
2007.05	1511.14	25.94	84.33	207.949	2007.37	4.75	1718.70	29.51	95.91	27.54
2007.06	1514.19	26.17	84.92	208.352	2007.46	5.10	1718.83	29.71	96.40	27.41
2007.07	1520.71	26.44	82.81	208.299	2007.54	5.00	1726.67	30.02	94.03	27.40
2007.08	1454.62	26.70	80.71	207.917	2007.62	4.67	1654.67	30.38	91.81	26.14
2007.09	1497.12	26.97	78.60	208.49	2007.71	4.52	1698.33	30.59	89.16	26.72
2007.1	1539.66	27.22	74.46	208.936	2007.79	4.53	1742.86	30.82	84.29	27.31
2007.11	1463.39	27.48	70.32	210.177	2007.87	4.15	1646.74	30.92	79.13	25.72
2007.12	1479.22	27.73	66.18	210.036	2007.96	4.10	1665.68	31.23	74.52	25.95
2008.01	1378.76	27.92	64.25	211.08	2008.04	3.74	1544.87	31.28	71.99	24.01
2008.02	1354.87	28.11	62.32	211.693	2008.12	3.74	1513.71	31.41	69.63	23.49
2008.03	1316.94	28.3	60.39	213.528	2008.21	3.51	1458.69	31.35	66.89	22.60
2008.04	1370.47	28.44	57.38	214.823	2008.29	3.68	1508.83	31.31	63.18	23.35
2008.05	1403.22	28.57	54.38	216.632	2008.37	3.88	1531.98	31.20	59.37	23.69
2008.06	1341.25	28.71	51.37	218.815	2008.46	4.10	1449.72	31.03	55.52	22.41
2008.07	1257.33	28.76	49.56	219.964	2008.54	4.01	1351.91	30.92	53.29	20.90
2008.08	1281.47	28.80	47.76	219.086	2008.62	3.89	1383.39	31.09	51.55	21.39
2008.09	1216.95	28.85	45.95	218.783	2008.71	3.69	1315.56	31.19	49.67	20.36
2008.1	968.8	28.70	35.59	216.573	2008.79	3.81	1057.99	31.34	38.87	16.38
2008.11	883.04	28.54	25.24	212.425	2008.87	3.53	983.16	31.78	28.10	15.25
2008.12	877.56	28.39	14.88	210.228	2008.96	2.42	987.27	31.94	16.74	15.37
2009.01	865.58	28.01	12.21	211.143	2009.04	2.52	969.58	31.38	13.67	15.17
2009.02	805.23	27.63	9.53	212.193	2009.12	2.87	897.51	30.80	10.63	14.12
2009.03	757.13	27.25	6.86	212.709	2009.21	2.82	841.85	30.30	7.63	13.32
2009.04	848.15	26.70	7.08	213.24	2009.29	2.93	940.71	29.61	7.85	14.98
2009.05	902.41	26.14	7.29	213.856	2009.37	3.29	998.01	28.91	8.07	15.99
2009.06	926.12	25.59	7.51	215.693	2009.46	3.72	1015.51	28.06	8.23	16.38
2009.07	935.82	25.03	9.19	215.351	2009.54	3.56	1027.77	27.49	10.09	16.69
2009.08	1009.73	24.46	10.86	215.834	2009.62	3.59	1106.46	26.81	11.90	18.09
2009.09	1044.55	23.9	12.54	215.969	2009.71	3.4	1143.90	26.17	13.73	18.83
2009.1	1067.66	23.40	25.35	216.177	2009.79	3.39	1168.09	25.60	27.73	19.35
2009.11	1088.07	22.91	38.16	216.33	2009.87	3.4	1189.57	25.04	41.72	19.81
2009.12	1110.38	22.41	50.97	215.949	2009.96	3.59	1216.11	24.54	55.82	20.32
2010.01	1123.58	22.24	54.29	216.687	2010.04	3.73	1226.37	24.28	59.26	20.52
2010.02	1089.16	22.08	57.61	216.741	2010.12	3.69	1188.51	24.09	62.86	19.91
2010.03	1152.05	21.91	60.93	217.631	2010.21	3.73	1251.99	23.81	66.22	21.00
2010.04	1197.32	21.95	62.99	218.009	2010.29	3.85	1298.93	23.82	68.33	21.80
2010.05	1125.06	22.00	65.04	218.178	2010.37	3.42	1219.60	23.84	70.51	20.47
2010.06	1083.36	22.04	67.1	217.965	2010.46	3.2	1175.54	23.92	72.81	19.73
2010.07	1079.8	22.15	68.69	218.011	2010.54	3.01	1171.43	24.03	74.52	19.66
2010.08	1087.28	22.25	70.27	218.312	2010.62	2.7	1177.92	24.11	76.13	19.76
2010.09	1122.08	22.36	71.86	218.439	2010.71	2.65	1214.91	24.21	77.81	20.37
2010.1	1171.58	22.48	73.69	218.711	2010.79	2.54	1266.93	24.31	79.69	21.23
2010.11	1198.89	22.61	75.52	218.803	2010.87	2.76	1295.92	24.44	81.63	21.69
2010.12	1241.53	22.73	77.35	219.179	2010.96	3.29	1339.71	24.53	83.47	22.39
2011.01	1282.62	22.96	78.67	220.223	2011.04	3.39	1377.48	24.66	84.49	22.97
2011.02	1321.12	23.20	79.99	221.309	2011.12	3.58	1411.87	24.79	85.48	23.48
2011.03	1304.49	23.43	81.31	223.467	2011.21	3.41	1380.63	24.80	86.06	22.89
2011.04	1331.51	23.73	82.16	224.906	2011.29	3.46	1400.22	24.96	86.40	23.14
2011.05	1338.31	24.04	83.02	225.964	2011.37	3.17	1400.78	25.16	86.89	23.05
2011.06	1287.29	24.34	83.87	225.722	2011.46	3	1348.82	25.50	87.88	22.09
2011.07	1325.19	24.62	84.91	225.922	2011.54	3	1387.30	25.77	88.89	22.60
2011.08	1185.31	24.90	85.94	226.545	2011.62	2.3	1237.45	26.00	89.72	20.04
2011.09	1173.88	25.18	86.98	226.889	2011.71	1.98	1223.66	26.25	90.67	19.69
2011.1	1207.22	25.60	86.97	226.421	2011.79	2.15	1261.02	26.74	90.85	20.15
2011.11	1226.42	26.01	86.96	226.23	2011.87	2.01	1282.15	27.20	90.91	20.34
2011.12	1243.32	26.43	86.95	225.672	2011.96	1.98	1303.04	27.70	91.13	20.52
2012.01	1300.58	26.74	87.48	226.665	2012.04	1.97	1357.08	27.90	91.28	21.21
2012.02	1352.49	27.04	88.01	227.663	2012.12	1.97	1405.05	28.09	91.43	21.79
2012.03	1389.24	27.35	88.54	229.392	2012.21	2.17	1432.35	28.20	91.29	22.05
2012.04	1386.43	27.67	88.33	230.085	2012.29	2.05	1425.15	28.45	90.80	21.77
2012.05	1341.27	28.00	88.13	229.815	2012.37	1.8	1380.35	28.81	90.69	20.93
2012.06	1323.48	28.32	87.92	229.478	2012.46	1.62	1364.04	29.19	90.61	20.54
2012.07	1359.78	28.74	87.45	229.104	2012.54	1.53	1403.74	29.67	90.27	20.99
2012.08	1403.45	29.17	86.97	230.379	2012.62	1.68	1440.81	29.94	89.29	21.40
2012.09	1443.42	29.59	86.5	231.407	2012.71	1.72	1475.26	30.24	88.41	21.78
2012.1	1437.82	30.14	86.50	231.317	2012.79	1.75	1470.10	30.82	88.45	21.57
2012.11	1394.51	30.70	86.51	230.221	2012.87	1.65	1432.61	31.54	88.87	20.89
2012.12	1422.29	31.25	86.51	229.601	2012.96	1.72	1465.09	32.19	89.11	21.23
2013.01	1480.4	31.54	86.91	230.28	2013.04	1.91	1520.46	32.39	89.26	21.90
2013.02	1512.31	31.82	87.30	232.166	2013.12	1.98	1540.61	32.42	88.94	22.05
2013.03	1550.83	32.11	87.7	232.773	2013.21	1.96	1575.73	32.63	89.11	22.42
2013.04	1570.7	32.50	88.78	232.531	2013.29	1.76	1597.58	33.05	90.30	22.59
2013.05	1639.84	32.88	89.87	232.945	2013.37	1.93	1664.94	33.39	91.24	23.41
2013.06	1618.77	33.27	90.95	233.504	2013.46	2.3	1639.62	33.70	92.12	22.92
2013.07	1668.68	33.65	92.09	233.596	2013.54	2.58	1689.50	34.07	93.24	23.49
2013.08	1670.09	34.02	93.23	233.877	2013.62	2.74	1688.90	34.41	94.28	23.35
2013.09	1687.17	34.4	94.37	234.149	2013.71	2.81	1704.19	34.75	95.32	23.44
2013.1	1720.03	34.60	96.31	233.546	2013.79	2.62	1741.87	35.04	97.54	23.83
2013.11	1783.54	34.79	98.26	233.069	2013.87	2.72	1809.88	35.31	99.71	24.64
2013.12	1807.78	34.99	100.2	233.049	2013.96	2.9	1834.64	35.51	101.69	24.86
2014.01	1822.36	35.40		233.916	2014.04	2.86	1842.58	35.80		24.86
2014.02	1817.04	35.82		234.781	2014.12	2.71	1830.43	36.08		24.66
2014.03	1866.4	36.23		235.646	2014.21	2.72	1873.25	36.36		25.21
2014.04	1851.96			236.511	2014.29		1851.96			24.90
	April 2014 P is April 8 close			March, April 2014 CPI estimated						
